ID,kwyk_uncertainty
ds002790_sub-0092_desc-preproc_T1w,0.23831732188758994
ds002790_sub-0092_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.3159756613271862
ds002790_sub-0166_desc-preproc_T1w,0.23108571427476035
ds002790_sub-0166_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.30907933265480536
ds002790_sub-0169_desc-preproc_T1w,0.22141803349551087
ds002790_sub-0169_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.30602817694677553
ds002790_sub-0015_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.3056514809891143
ds002790_sub-0015_desc-preproc_T1w,0.24633343303482313
ds002790_sub-0067_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.3165682053950664
ds002790_sub-0067_desc-preproc_T1w,0.24407172473316258
ds002790_sub-0211_desc-preproc_T1w,0.24493385216615077
ds002790_sub-0211_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.31242474336288817
ds002790_sub-0114_desc-preproc_T1w,0.2623930893979444
ds002790_sub-0114_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.3289989572657276
ds002790_sub-0010_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.29874002769848146
ds002790_sub-0010_desc-preproc_T1w,0.25390725426776184
ds002790_sub-0122_desc-preproc_T1w,0.25727098742127513
ds002790_sub-0122_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.295320820949483
ds002790_sub-0068_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.3054781264407664
ds002790_sub-0068_desc-preproc_T1w,0.23357073134720518
ds002790_sub-0135_desc-preproc_T1w,0.2511571683198819
ds002790_sub-0135_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.30452119198747624
ds002790_sub-0118_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.30070857753538754
ds002790_sub-0118_desc-preproc_T1w,0.24024064945155388
ds002790_sub-0088_desc-preproc_T1w,0.24134272605653884
ds002790_sub-0088_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.29373360899193185
ds002790_sub-0125_desc-preproc_T1w,0.27222119698831393
ds002790_sub-0125_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.31570854750258387
ds002790_sub-0206_desc-preproc_T1w,0.24636219387270827
ds002790_sub-0206_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.3078403111168235
ds002790_sub-0065_desc-preproc_T1w,0.2633996982765485
ds002790_sub-0065_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.32280775930633265
ds002790_sub-0193_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.330519957749239
ds002790_sub-0193_desc-preproc_T1w,0.2600840644365434
ds002790_sub-0008_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.306111097818309
ds002790_sub-0008_desc-preproc_T1w,0.25755536837797327
ds002790_sub-0132_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.3137654375741389
ds002790_sub-0132_desc-preproc_T1w,0.2434398837999849
ds002790_sub-0058_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.3162022910397954
ds002790_sub-0058_desc-preproc_T1w,0.22965822429284374
ds002790_sub-0165_desc-preproc_T1w,0.24844323643791486
ds002790_sub-0165_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.32768841568369766
ds002790_sub-0061_desc-preproc_T1w,0.25181511525511047
ds002790_sub-0061_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.3325319170688541
ds002790_sub-0054_desc-preproc_T1w,0.2481904136474692
ds002790_sub-0054_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.3081054684607414
ds002790_sub-0039_desc-preproc_T1w,0.26105061457676126
ds001247_sub-34_T1w,0.27404409879978947
ds001247_sub-18_T1w,0.2775562495312893
ds001247_sub-8_T1w,0.26526376804185603
ds001247_sub-1_T1w,0.2601734364116936
ds001247_sub-12_T1w,0.2644017275349587
ds001247_sub-24_T1w,0.23673989239809431
ds001247_sub-35_T1w,0.23536743747495673
ds001247_sub-14_T1w,0.2758910585502496
ds001247_sub-29_T1w,0.2696117781866844
ds001247_sub-27_T1w,0.24956666383759168
ds001247_sub-15_T1w,0.25589082285202697
ds001247_sub-37_T1w,0.2596137992855742
ds001247_sub-10_T1w,0.25786241541490573
ds001247_sub-3_T1w,0.23570956025410456
ds001247_sub-9_T1w,0.2791754039241631
ds001247_sub-41_T1w,0.2439945889527778
ds001247_sub-30_T1w,0.2551663843077921
ds001247_sub-28_T1w,0.2722963353953001
ds001247_sub-6_T1w,0.26474308303047606
ds001247_sub-16_T1w,0.26517033245191696
ds001247_sub-26_T1w,0.2883112840871944
ds001247_sub-13_T1w,0.24804683874257383
ds001247_sub-23_T1w,0.26905674985601485
ds001247_sub-4_T1w,0.26332179986272125
ds001247_sub-39_T1w,0.27467894516138447
ds001247_sub-5_T1w,0.2534385397201675
ds001247_sub-17_T1w,0.2757289893925945
ds001247_sub-2_T1w,0.26964587972535
ds001247_sub-19_T1w,0.2573839457325724
ds001247_sub-42_T1w,0.24709136838888332
ds001247_sub-11_T1w,0.23770998148319336
ds001247_sub-7_T1w,0.21709248289206848
ds001247_sub-32_T1w,0.27829755178325993
ds001247_sub-43_T1w,0.2548128039131626
ds001247_sub-21_T1w,0.267418270326154
ds000239_sub-02_run-12_T1w,0.2536273677303329
ds000239_sub-02_run-39_T1w,0.26101209829404903
ds000239_sub-02_run-05_T1w,0.2535074413821781
ds000239_sub-02_run-26_T1w,0.2471498077421418
ds000239_sub-02_run-03_T1w,0.2838672294452881
ds000239_sub-02_run-10_T1w,0.25464543139543905
ds000239_sub-02_run-13_T1w,0.26761901092699064
ds000239_sub-02_run-28_T1w,0.2547674754996723
ds000239_sub-02_run-16_T1w,0.26160281305041116
ds000239_sub-02_run-29_T1w,0.24236837987316814
ds000239_sub-02_run-15_T1w,0.26140234746344865
ds000239_sub-02_run-36_T1w,0.25929392538599
ds000239_sub-02_run-01_T1w,0.24771704192508182
ds000239_sub-02_run-24_T1w,0.2595506091645896
ds000239_sub-02_run-19_T1w,0.25926073302646035
ds000239_sub-02_run-30_T1w,0.28243096781147886
ds000239_sub-02_run-25_T1w,0.2611232561180039
ds000239_sub-02_run-38_T1w,0.25417076767008145
ds000239_sub-02_run-37_T1w,0.25476779488660395
ds000239_sub-02_run-34_T1w,0.2524830606315021
ds000239_sub-02_run-18_T1w,0.26991142177743277
ds000239_sub-02_run-08_T1w,0.2495312302118172
ds000239_sub-02_run-11_T1w,0.26736522608193947
ds000239_sub-02_run-32_T1w,0.2578074261545887
ds000239_sub-02_run-21_T1w,0.26603793431589623
ds001226_sub-PAT17_ses-preop_T1w,0.36547963029952196
ds001226_sub-PAT16_ses-preop_T1w,0.2779261856554137
ds001226_sub-PAT26_ses-preop_T1w,0.3452934030703113
ds001226_sub-CON03_ses-preop_T1w,0.2720183433643623
ds001226_sub-PAT15_ses-preop_T1w,0.29861652079693285
ds001832_sub-09_ses-0_T1w,0.2835860460733027
ds001832_sub-02_ses-0_T1w,0.2773673113169617
ds001832_sub-03_ses-0_T1w,0.2778733161290125
ds001832_sub-01_ses-0_T1w,0.2617496110097621
ds001832_sub-12_ses-0_T1w,0.2909658670460535
ds001832_sub-14_ses-0_T1w,0.28649968118199165
ds001832_sub-05_ses-0_T1w,0.2821953026871468
ds001832_sub-08_ses-0_T1w,0.25908377111263753
ds001832_sub-15_ses-0_T1w,0.2898708048750234
ds001832_sub-10_ses-0_T1w,0.25616872069764507
ds001832_sub-16_ses-0_T1w,0.2820051039964608
ds001832_sub-13_ses-0_T1w,0.27377580673963525
ds001832_sub-07_ses-0_T1w,0.2727902102081483
ds001832_sub-06_ses-0_T1w,0.29013860019926335
ds001832_sub-11_ses-0_T1w,0.31439923571039347
ds001832_sub-04_ses-0_T1w,0.2789885310380289
ds003028_sub-1003_T1w,0.23342502435173995
ds003028_sub-1035_T1w,0.24487618118851529
ds003028_sub-1001_T1w,0.24563368078342235
ds003028_sub-1010_T1w,0.2841139428267182
ds003028_sub-1034_T1w,0.2747657601754663
ds003028_sub-1017_T1w,0.21614114529189002
ds003028_sub-1032_T1w,0.25102631029571687
ds003028_sub-1019_T1w,0.23810944967755526
ds003028_sub-1030_T1w,0.2260907399748273
ds003028_sub-1004_T1w,0.23016978108983754
ds003028_sub-1008_T1w,0.22835363705034412
ds003028_sub-1029_T1w,0.23607877951313702
ds003028_sub-1006_T1w,0.2928459596612601
ds003028_sub-1036_T1w,0.26735341644126054
ds003028_sub-1014_T1w,0.26541493575014813
ds003028_sub-1022_T1w,0.24516006734061457
ds003028_sub-1002_T1w,0.22153836497555368
ds003028_sub-1009_T1w,0.2788614418413531
ds003028_sub-1007_T1w,0.2572566106427708
ds003028_sub-1005_T1w,0.25600563776530966
ds003028_sub-1025_T1w,0.2386758226884741
ds003028_sub-1027_T1w,0.25664239367502123
ds003028_sub-1031_T1w,0.24239000593362367
ds003028_sub-1026_T1w,0.2709450407699773
ds003028_sub-1016_T1w,0.2091312931385633
ds003028_sub-1021_T1w,0.2339021627916167
ds003382_sub-02_run-001_T1w,0.3277881381439352
ds003382_sub-12_run-001_T1w,0.4311251359207144
ds003382_sub-14_run-001_T1w,0.29141106888383067
ds003382_sub-05_run-001_T1w,0.2697990454467321
ds003382_sub-08_run-001_T1w,0.2878707036646953
ds003382_sub-10_run-001_T1w,0.3215043923720853
ds003382_sub-16_run-001_T1w,0.2777410456997416
ds003382_sub-13_run-001_T1w,0.31690953852187415
ds003382_sub-07_run-001_T1w,0.32077082624245484
ds003382_sub-06_run-001_T1w,0.2878926127727711
ds001921_sub-09_T1w,0.2746466028744395
ds001921_sub-02_T1w,0.2891279819220649
ds001921_sub-03_T1w,0.2874944446602931
ds001966_sub-04_T1w,0.2760130738784639
ds001966_sub-21_T1w,Nan
ds001419_sub-01_T1w,Nan
ds002076_sub-20_T1w,Nan
ds002076_sub-02_T1w,Nan
ds002076_sub-22_T1w,Nan
ds002076_sub-01_T1w,Nan
ds002076_sub-18_T1w,Nan
ds002076_sub-05_T1w,Nan
ds002076_sub-08_T1w,Nan
ds002076_sub-16_T1w,Nan
ds002076_sub-17_T1w,Nan
ds002076_sub-07_T1w,Nan
ds002076_sub-19_T1w,Nan
ds002076_sub-04_T1w,Nan
ds002076_sub-21_T1w,Nan
ds002886_sub-061_ses-T1_T1w,Nan
ds002886_sub-020_ses-T1_T1w,Nan
ds002886_sub-071_ses-T1_T1w,Nan
ds002886_sub-039_ses-T1_T1w,Nan
ds002886_sub-025_ses-T1_T1w,Nan
ds002886_sub-024_ses-T1_T1w,Nan
ds002886_sub-063_ses-T1_T1w,Nan
ds002886_sub-008_ses-T1_T1w,Nan
ds002886_sub-021_ses-T1_T1w,Nan
ds002886_sub-009_ses-T1_T1w,Nan
ds002886_sub-015_ses-T1_T1w,Nan
ds002886_sub-049_ses-T1_T1w,Nan
ds002886_sub-012_ses-T1_T1w,Nan
ds002886_sub-038_ses-T1_T1w,Nan
ds002886_sub-040_ses-T1_T1w,Nan
ds002886_sub-010_ses-T1_T1w,Nan
ds002886_sub-017_ses-T1_T1w,Nan
ds002886_sub-036_ses-T1_T1w,Nan
ds002886_sub-030_ses-T1_T1w,Nan
ds002886_sub-011_ses-T1_T1w,Nan
ds002886_sub-067_ses-T1_T1w,Nan
ds002886_sub-003_ses-T1_T1w,Nan
ds002886_sub-057_ses-T1_T1w,Nan
ds002886_sub-041_ses-T1_T1w,Nan
ds002886_sub-070_ses-T1_T1w,Nan
ds002886_sub-078_ses-T1_T1w,Nan
ds002886_sub-016_ses-T1_T1w,Nan
ds002886_sub-013_ses-T1_T1w,Nan
ds002886_sub-006_ses-T1_T1w,Nan
ds002886_sub-064_ses-T1_T1w,Nan
ds002886_sub-031_ses-T1_T1w,Nan
ds002886_sub-043_ses-T1_T1w,Nan
ds002886_sub-048_ses-T1_T1w,Nan
ds002886_sub-034_ses-T1_T1w,Nan
ds002886_sub-055_ses-T1_T1w,Nan
ds002886_sub-005_ses-T1_T1w,Nan
ds002886_sub-054_ses-T1_T1w,Nan
ds002886_sub-066_ses-T1_T1w,Nan
ds002886_sub-019_ses-T1_T1w,Nan
ds002886_sub-062_ses-T1_T1w,Nan
ds002886_sub-035_ses-T1_T1w,Nan
ds002886_sub-004_ses-T1_T1w,Nan
ds002886_sub-056_ses-T1_T1w,Nan
ds002886_sub-047_ses-T1_T1w,Nan
ds003604_sub-5317_ses-9_acq-D1S12_T1w,0.6548752893228267
ds003604_sub-5317_ses-9_acq-D2S3_T1w,0.6812437169171147
ds003604_sub-5317_ses-9_acq-D2S2_T1w,0.6690618243221573
ds003604_sub-5317_ses-7_acq-D1S7_T1w,0.6054042041391363
ds003604_sub-5317_ses-7_acq-D2S2_T1w,0.6065309548091921
ds003604_sub-5317_ses-7_acq-D1S2_T1w,0.7328678116653378
ds003604_sub-5317_ses-7_acq-D2S9_T1w,0.6387435226561171
ds003604_sub-5474_ses-7_acq-D1S11_T1w,0.6636265265140877
ds003604_sub-5474_ses-7_acq-D1S2_T1w,1.0922142719635648
ds003604_sub-5102_ses-5_acq-D1S2_T1w,0.5903293418544768
ds003604_sub-5102_ses-7_acq-D1S2_T1w,0.6311314078823776
ds003604_sub-5003_ses-5_acq-D1S3_T1w,0.6119766932690309
ds003604_sub-5003_ses-7_acq-D1S11_T1w,0.5923704481699144
ds003604_sub-5003_ses-7_acq-D1S2_T1w,0.6080183121926988
ds003604_sub-5217_ses-9_acq-D1S2_T1w,0.5113612117554759
ds003604_sub-5217_ses-7_acq-D1S2_T1w,0.601970738133936
ds003604_sub-5103_ses-9_acq-D1S2_T1w,0.5564154172539177
ds003604_sub-5103_ses-5_acq-D1S2_T1w,0.5758265501233844
ds003604_sub-5103_ses-7_acq-D1S2_T1w,0.5515976377140324
ds003604_sub-5211_ses-7_acq-D1S2_T1w,0.5056257867312784
ds003604_sub-5192_ses-9_acq-D1S2_T1w,0.6473523726076533
ds003604_sub-5192_ses-5_acq-D1S2_T1w,0.5752113997585657
ds003604_sub-5192_ses-7_acq-D1S2_T1w,0.5840206845987317
ds003604_sub-5290_ses-9_acq-D1S2_T1w,0.7267750820518628
ds003604_sub-5290_ses-9_acq-D1S13_T1w,0.7415550285135689
ds003604_sub-5290_ses-7_acq-D1S14_T1w,0.688635348066798
ds003604_sub-5290_ses-7_acq-D1S2_T1w,0.6444993341672809
ds003604_sub-5477_ses-7_acq-D1S3_T1w,0.9242031472900188
ds003604_sub-5477_ses-7_acq-D1S7_T1w,0.7797100209899341
ds003604_sub-5287_ses-5_acq-D1S2_T1w,0.5923604333937373
ds003604_sub-5468_ses-7_acq-D1S2_T1w,0.6824925168781348
ds003604_sub-5499_ses-7_acq-D1S2_T1w,0.6374850001845964
ds003604_sub-5009_ses-9_acq-D1S2_T1w,0.657391811589288
ds003604_sub-5009_ses-9_acq-D1S11_T1w,0.6570342436557097
ds003604_sub-5009_ses-5_acq-D1S2_T1w,0.6025386961646616
ds003604_sub-5009_ses-7_acq-D1S2_T1w,0.5684536890214766
ds003604_sub-5149_ses-9_acq-D1S2_T1w,0.49211512144741815
ds003604_sub-5149_ses-5_acq-D1S2_T1w,0.5772718879759985
ds003604_sub-5149_ses-7_acq-D1S11_T1w,0.5566159399050163
ds003604_sub-5149_ses-7_acq-D1S2_T1w,0.5480636621074307
ds003604_sub-5527_ses-7_acq-D1S12_T1w,0.6683867615834916
ds003604_sub-5527_ses-7_acq-D1S3_T1w,0.6673783844456462
ds003604_sub-5527_ses-7_acq-D1S2_T1w,0.6542281570023835
ds003604_sub-5531_ses-7_acq-D1S3_T1w,0.599580773038309
ds003604_sub-5341_ses-7_acq-D1S2_T1w,0.7431001615830058
ds003604_sub-5341_ses-7_acq-D2S2_T1w,0.7009462640070795
ds003604_sub-5341_ses-7_acq-D1S15_T1w,0.7496321925644123
ds003604_sub-5407_ses-7_acq-D1S2_T1w,0.5770073605223841
ds003604_sub-5121_ses-9_acq-D1S3_T1w,0.5156604837764281
ds003604_sub-5121_ses-9_acq-D1S2_T1w,0.8489158845499827
ds003604_sub-5121_ses-9_acq-D2S2_T1w,0.5169059661821189
ds003604_sub-5121_ses-5_acq-D1S2_T1w,0.6806698803293728
ds003604_sub-5121_ses-5_acq-D1S11_T1w,0.5938513163034064
ds003604_sub-5121_ses-7_acq-D1S2_T1w,0.5681353902111915
ds003604_sub-5121_ses-7_acq-D1S11_T1w,0.5580839588714358
ds003604_sub-5148_ses-5_acq-D1S2_T1w,0.6484646564507797
ds003604_sub-5148_ses-5_acq-D1S10_T1w,0.6646151442910632
ds003604_sub-5332_ses-7_acq-D1S2_T1w,0.6533733638934847
ds003604_sub-5332_ses-7_acq-D1S11_T1w,0.6358845826084324
ds003604_sub-5365_ses-9_acq-D1S2_T1w,0.7421692826518619
ds002785_sub-0078_desc-preproc_T1w,0.24076645264362262
ds002785_sub-0083_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.29760935087833246
ds002785_sub-0083_desc-preproc_T1w,0.23075512803484005
ds002785_sub-0053_desc-preproc_T1w,0.23840050375240626
ds002785_sub-0053_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.30182949461965947
ds002785_sub-0214_desc-preproc_T1w,0.24393865652147306
ds002785_sub-0214_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.3256178884956525
ds002785_sub-0040_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.282871226490497
ds002785_sub-0040_desc-preproc_T1w,0.24996741703627365
ds002785_sub-0057_desc-preproc_T1w,0.22979023779280872
ds002785_sub-0057_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.31015274789197855
ds002785_sub-0113_desc-preproc_T1w,0.23306197733844733
ds002785_sub-0113_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.288817237627401
ds002785_sub-0002_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.28880583570029994
ds002785_sub-0002_desc-preproc_T1w,0.22859142252176562
ds002785_sub-0077_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.309309615369862
ds002785_sub-0077_desc-preproc_T1w,0.27587062007891733
ds002785_sub-0109_desc-preproc_T1w,0.2424047971995951
ds002785_sub-0109_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.30633192866324893
ds002785_sub-0212_desc-preproc_T1w,0.23735915464539362
ds002785_sub-0212_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.3043637753634514
ds002785_sub-0128_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2946542863022563
ds002785_sub-0128_desc-preproc_T1w,0.24571890350910655
ds002785_sub-0092_desc-preproc_T1w,0.2307994873073809
ds002785_sub-0092_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.27504891271291293
ds002785_sub-0166_desc-preproc_T1w,0.2511869300975473
ds002785_sub-0166_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.29209851186604335
ds002785_sub-0169_desc-preproc_T1w,0.26305023942039796
ds002785_sub-0169_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.30873815420198375
ds002785_sub-0015_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2879783495497636
ds002785_sub-0015_desc-preproc_T1w,0.23210642461819667
ds002785_sub-0067_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.28194177321662667
ds002785_sub-0067_desc-preproc_T1w,0.22517681033370185
ds002785_sub-0211_desc-preproc_T1w,0.23287130955339258
ds002785_sub-0211_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.28076969365688664
ds002785_sub-0114_desc-preproc_T1w,0.22229370055208275
ds002785_sub-0114_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2897208315861136
ds002785_sub-0010_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.299739376837126
ds002785_sub-0010_desc-preproc_T1w,0.2119653651938122
ds002785_sub-0122_desc-preproc_T1w,0.21869333364322138
ds002785_sub-0122_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.300489720454927
ds002785_sub-0068_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2885710356071402
ds002785_sub-0068_desc-preproc_T1w,0.22205510123230396
ds002785_sub-0135_desc-preproc_T1w,0.22199343754542486
ds002785_sub-0135_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2962895904915869
ds002785_sub-0118_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.28325216752737825
ds002785_sub-0118_desc-preproc_T1w,0.2291714108366701
ds002785_sub-0088_desc-preproc_T1w,0.26512298624479264
ds002785_sub-0088_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2922996076679058
ds002785_sub-0125_desc-preproc_T1w,0.23085402897366677
ds002785_sub-0125_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2733073253971743
ds002785_sub-0206_desc-preproc_T1w,0.24652202262808326
ds002785_sub-0206_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.30359466990753
ds002785_sub-0065_desc-preproc_T1w,0.21953998210103018
ds002785_sub-0065_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2834490407898148
ds002785_sub-0193_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.27694718219912895
ds002785_sub-0193_desc-preproc_T1w,0.24213611221997014
ds002785_sub-0008_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.2873924447280829
ds002785_sub-0008_desc-preproc_T1w,0.24758348868474594
ds002785_sub-0132_space-MNI152NLin2009cAsym_desc-preproc_T1w,0.30091362161667384
ds001762_sub-20_T1w,0.2977610766093928
ds001762_sub-09_T1w,0.27831473138909096
ds001762_sub-31_T1w,0.2853793997932533
ds001762_sub-02_T1w,0.2807474403710349
ds001762_sub-03_T1w,0.2934194101183113
ds001762_sub-22_T1w,0.2674304468858934
ds001762_sub-01_T1w,0.2978762879481113
ds001762_sub-25_T1w,0.2779171008881178
ds001762_sub-18_T1w,0.2840795427330763
ds001762_sub-12_T1w,0.32347719560243726
ds001762_sub-24_T1w,0.28320414951620637
ds001762_sub-14_T1w,0.29359036840557684
ds001762_sub-05_T1w,0.26936909833805106
ds001762_sub-29_T1w,0.29893011256719293
ds001762_sub-08_T1w,0.29431036479255945
ds001762_sub-27_T1w,0.292166108224406
ds001762_sub-15_T1w,0.27416916166241284
ds001762_sub-10_T1w,0.2906495081225037
ds001762_sub-30_T1w,0.3065997908727942
ds001762_sub-28_T1w,0.31438393770884876
ds001762_sub-16_T1w,0.27580415352646426
ds001762_sub-26_T1w,0.25910965123292584
ds001762_sub-13_T1w,0.3162704518912793
ds001762_sub-23_T1w,0.28531654725381794
ds001762_sub-17_T1w,0.2794377362102921
ds001762_sub-07_T1w,0.2896819430004622
ds001762_sub-19_T1w,0.25942405735066837
ds001762_sub-06_T1w,0.2806321885290278
ds001762_sub-11_T1w,0.2954599543804206
ds001762_sub-04_T1w,0.3293132288258355
ds001762_sub-21_T1w,0.28122904085047823
ds003481_sub-061_T1w,0.2653270736715279
ds003481_sub-020_T1w,0.2617056205702767
ds003481_sub-086_T1w,0.3220954793378597
ds003481_sub-122_T1w,0.25345474819833386
ds003481_sub-144_T1w,0.30091167242001177
ds003481_sub-113_T1w,0.29259685433234905
ds003481_sub-102_T1w,0.2917206041805206
ds003481_sub-143_T1w,0.2910744319988503
ds003481_sub-071_T1w,0.28067902823033597
ds003481_sub-018_T1w,0.2941561294905796
ds003481_sub-140_T1w,0.28471410706516054
ds003481_sub-039_T1w,0.2705574521199362
ds003481_sub-026_T1w,0.26791295121889913
ds003481_sub-046_T1w,0.29285050512965993
ds003481_sub-051_T1w,0.27966262177850254
ds003481_sub-001_T1w,0.2649137117140759
ds003481_sub-138_T1w,0.3492905412032281
ds003481_sub-037_T1w,0.3812520577974431
ds003481_sub-127_T1w,0.30250342133217306
ds003481_sub-025_T1w,0.2796758870888932
ds003481_sub-146_T1w,0.32631654472270527
ds003481_sub-107_T1w,0.25122705632023806
ds003481_sub-120_T1w,0.2582002136204869
ds003481_sub-024_T1w,0.26076719115660707
ds003481_sub-123_T1w,0.2712512546242569
ds003481_sub-093_T1w,0.2696840587845023
ds003481_sub-110_T1w,0.2504274866034958
ds003481_sub-126_T1w,0.29743451535475607
ds003481_sub-082_T1w,0.26277286851559456
ds003634_sub-19_T1w,0.4117087716148149
ds003634_sub-06_T1w,0.39625737967894764
ds003634_sub-11_T1w,0.34772445058270834
ds003634_sub-21_T1w,0.38466320938428505
ds000017_sub-8_ses-timepoint1_run-0_T1w,0.3104031224613635
ds000017_sub-8_ses-timepoint1_run-1_T1w,0.3114952612924149
ds000017_sub-8_ses-timepoint2_run-1_T1w,0.2838035648673838
ds000017_sub-8_ses-timepoint2_run-0_T1w,0.28924965117244056
ds000017_sub-1_ses-timepoint1_run-0_T1w,0.2803175198459368
ds000017_sub-1_ses-timepoint1_run-1_T1w,0.2888439340518491
ds000017_sub-1_ses-timepoint2_run-1_T1w,0.29575764347942046
ds000017_sub-1_ses-timepoint2_run-0_T1w,0.3099932247010598
ds000017_sub-3_ses-timepoint1_run-0_T1w,0.2783636330488921
ds000017_sub-3_ses-timepoint1_run-1_T1w,0.278626994854803
ds000017_sub-3_ses-timepoint2_run-1_T1w,0.3003827279247383
ds000017_sub-3_ses-timepoint2_run-0_T1w,0.3048641034298276
ds000017_sub-6_ses-timepoint1_run-1_T1w,0.30017054256241427
ds000017_sub-6_ses-timepoint1_run-0_T1w,0.29988559666745884
ds000017_sub-6_ses-timepoint2_run-1_T1w,0.31120635294488086
ds000017_sub-6_ses-timepoint2_run-0_T1w,0.33136250501045117
ds000017_sub-4_ses-timepoint1_run-1_T1w,0.3025225287829009
ds000017_sub-4_ses-timepoint1_run-0_T1w,0.3125179035556373
ds000017_sub-4_ses-timepoint2_run-0_T1w,0.312998479906226
ds000017_sub-4_ses-timepoint2_run-1_T1w,0.30529866966186114
ds000017_sub-5_ses-timepoint1_run-1_T1w,0.27781104000157236
ds000017_sub-5_ses-timepoint1_run-0_T1w,0.2734677853271539
ds000017_sub-5_ses-timepoint2_run-1_T1w,0.282881969878148
ds000017_sub-5_ses-timepoint2_run-0_T1w,0.2772818035120829
ds000017_sub-2_ses-timepoint1_run-0_T1w,0.2963656853672721
ds000017_sub-2_ses-timepoint1_run-1_T1w,0.2971586506233246
ds000017_sub-2_ses-timepoint2_run-1_T1w,0.34353933137242726
ds000017_sub-2_ses-timepoint2_run-0_T1w,0.337385941484542
ds000017_sub-7_ses-timepoint1_run-1_T1w,0.35060393856248995
ds000017_sub-7_ses-timepoint1_run-0_T1w,0.3564236510173899
ds000017_sub-7_ses-timepoint2_run-0_T1w,0.3558853783056425
ds000017_sub-7_ses-timepoint2_run-1_T1w,0.35135213602853155
ds001875_sub-09_T1w,0.9133276284098162
ds001875_sub-02_T1w,1.0454864342793186
ds001875_sub-03_T1w,1.0171530727379403
ds001875_sub-01_T1w,0.9917943820723207
ds001875_sub-05_T1w,1.0472338332748348
ds001875_sub-08_T1w,1.0510369687212244
ds001875_sub-07_T1w,1.0300931901674533
ds001875_sub-06_T1w,0.9816755608781468
ds001875_sub-09_space-subject_desc-skullstripped_T1w,0.6896491483856939
ds001875_sub-02_space-subject_desc-skullstripped_T1w,0.7355919015848946
ds001875_sub-03_space-subject_desc-skullstripped_T1w,0.6908261371467449
ds001875_sub-01_space-subject_desc-skullstripped_T1w,0.8044159833431126
ds001875_sub-05_space-subject_desc-skullstripped_T1w,0.8283042199803259
ds001875_sub-08_space-subject_desc-skullstripped_T1w,0.6874401538763167
ds001875_sub-07_space-subject_desc-skullstripped_T1w,0.8574722212052338
ds001875_sub-06_space-subject_desc-skullstripped_T1w,0.7893798189935688
ds001875_sub-04_space-subject_desc-skullstripped_T1w,0.7997699445034636
ds001875_sub-04_T1w,0.9390560165546248
ds000241_sub-00_T1w,0.26596322718705956
ds000241_sub-09_T1w,0.3103023062114789
